seed,round,station,method,episode,epsilon,reward
71,7,campus,federated_q,27,0.42515280000000005,3.553256353843654
71,7,campus,local_q,27,0.42515280000000005,4.086163614038404
71,7,campus,pooled_q,27,0.42515280000000005,3.192446653171451
71,7,commuter,federated_q,24,0.42515280000000005,-86.11295083118559
71,7,commuter,local_q,24,0.42515280000000005,-80.60045083118557
71,7,commuter,pooled_q,24,0.42515280000000005,-88.83975478956306
71,7,commuter,federated_q,25,0.42515280000000005,-97.58459212472121
71,7,commuter,local_q,25,0.42515280000000005,-96.99437432493875
71,7,commuter,pooled_q,25,0.42515280000000005,-88.40687432493876
71,7,commuter,federated_q,26,0.42515280000000005,-109.35093719569001
71,7,commuter,local_q,26,0.42515280000000005,-105.86032967411137
71,7,commuter,pooled_q,26,0.42515280000000005,-93.73282967411137
71,7,commuter,federated_q,27,0.42515280000000005,-103.03999909329889
71,7,commuter,local_q,27,0.42515280000000005,-106.59502875560801
71,7,commuter,pooled_q,27,0.42515280000000005,-88.68626077188512
71,7,mixed_use,federated_q,24,0.42515280000000005,-103.65407941800115
71,7,mixed_use,local_q,24,0.42515280000000005,-110.28603003545527
71,7,mixed_use,pooled_q,24,0.42515280000000005,-92.02809026501055
71,7,mixed_use,federated_q,25,0.42515280000000005,-128.54593655864358
71,7,mixed_use,local_q,25,0.42515280000000005,-123.19178512996695
71,7,mixed_use,pooled_q,25,0.42515280000000005,-120.9929716305299
71,7,mixed_use,federated_q,26,0.42515280000000005,-96.082946638279
71,7,mixed_use,local_q,26,0.42515280000000005,-85.19694295864313
71,7,mixed_use,pooled_q,26,0.42515280000000005,-84.92539747200149
71,7,mixed_use,federated_q,27,0.42515280000000005,-100.31551759874368
71,7,mixed_use,local_q,27,0.42515280000000005,-89.51682004581133
71,7,mixed_use,pooled_q,27,0.42515280000000005,-90.7101619450814
71,8,campus,federated_q,28,0.38263752000000006,-25.035004946057047
71,8,campus,local_q,28,0.38263752000000006,-20.12601372609656
71,8,campus,pooled_q,28,0.38263752000000006,-29.850801987675545
71,8,campus,federated_q,29,0.38263752000000006,-13.902871648483552
71,8,campus,local_q,29,0.38263752000000006,-14.344412812927999
71,8,campus,pooled_q,29,0.38263752000000006,-35.1076873461033
71,8,campus,federated_q,30,0.38263752000000006,-20.699724704931665
71,8,campus,local_q,30,0.38263752000000006,-3.297878689746942
71,8,campus,pooled_q,30,0.38263752000000006,-12.768256557013565
71,8,campus,federated_q,31,0.38263752000000006,-27.97621945528078
71,8,campus,local_q,31,0.38263752000000006,-25.881703827930945
71,8,campus,pooled_q,31,0.38263752000000006,-31.698995177162065
71,8,commuter,federated_q,28,0.38263752000000006,-76.11772618349471
71,8,commuter,local_q,28,0.38263752000000006,-77.98269806668218
71,8,commuter,pooled_q,28,0.38263752000000006,-76.06731396498704
71,8,commuter,federated_q,29,0.38263752000000006,-111.48572943701866
71,8,commuter,local_q,29,0.38263752000000006,-100.87902059493882
71,8,commuter,pooled_q,29,0.38263752000000006,-93.60572943701865
71,8,commuter,federated_q,30,0.38263752000000006,-93.916124381957
71,8,commuter,local_q,30,0.38263752000000006,-99.27975553808469
71,8,commuter,pooled_q,30,0.38263752000000006,-103.388624381957
71,8,commuter,federated_q,31,0.38263752000000006,-106.80090951864085
71,8,commuter,local_q,31,0.38263752000000006,-103.33590951864086
71,8,commuter,pooled_q,31,0.38263752000000006,-105.17587933892273
71,8,mixed_use,federated_q,28,0.38263752000000006,-95.7819119965029
71,8,mixed_use,local_q,28,0.38263752000000006,-108.55369316016024
71,8,mixed_use,pooled_q,28,0.38263752000000006,-90.69047487830105
71,8,mixed_use,federated_q,29,0.38263752000000006,-105.14316776747124
71,8,mixed_use,local_q,29,0.38263752000000006,-105.24785641049758
71,8,mixed_use,pooled_q,29,0.38263752000000006,-97.77742975347218
71,8,mixed_use,federated_q,30,0.38263752000000006,-84.95536658549226
71,8,mixed_use,local_q,30,0.38263752000000006,-87.34578816836368
71,8,mixed_use,pooled_q,30,0.38263752000000006,-89.03473786719964
71,8,mixed_use,federated_q,31,0.38263752000000006,-111.37570355383137
71,8,mixed_use,local_q,31,0.38263752000000006,-105.22632458897044
71,8,mixed_use,pooled_q,31,0.38263752000000006,-97.90781379524766
71,9,campus,federated_q,32,0.3443737680000001,-19.515469672026313
71,9,campus,local_q,32,0.3443737680000001,-20.188009031900243
71,9,campus,pooled_q,32,0.3443737680000001,-20.966328966877462
71,9,campus,federated_q,33,0.3443737680000001,-21.729296214007494
71,9,campus,local_q,33,0.3443737680000001,-37.59057229655917
71,9,campus,pooled_q,33,0.3443737680000001,-17.953100192468504
71,9,campus,federated_q,34,0.3443737680000001,-53.80930191230193
71,9,campus,local_q,34,0.3443737680000001,-46.35361096976213
71,9,campus,pooled_q,34,0.3443737680000001,-56.19430999660526
71,9,campus,federated_q,35,0.3443737680000001,-11.419203726581685
71,9,campus,local_q,35,0.3443737680000001,-13.261959768955233
71,9,campus,pooled_q,35,0.3443737680000001,-14.136128547572195
71,9,commuter,federated_q,32,0.3443737680000001,-104.1727103674716
71,9,commuter,local_q,32,0.3443737680000001,-110.12550678679017
71,9,commuter,pooled_q,32,0.3443737680000001,-102.33521036747159
71,9,commuter,federated_q,33,0.3443737680000001,-109.4767099203365
71,9,commuter,local_q,33,0.3443737680000001,-99.77183290546014
71,9,commuter,pooled_q,33,0.3443737680000001,-110.06183290546014
71,9,commuter,federated_q,34,0.3443737680000001,-86.00648826404694
71,9,commuter,local_q,34,0.3443737680000001,-80.81587851344469
71,9,commuter,pooled_q,34,0.3443737680000001,-93.25148826404693
71,9,commuter,federated_q,35,0.3443737680000001,-101.57452570672783
71,9,commuter,local_q,35,0.3443737680000001,-94.71525685613005
71,9,commuter,pooled_q,35,0.3443737680000001,-103.38202570672782
71,9,mixed_use,federated_q,32,0.3443737680000001,-94.39820963911647
71,9,mixed_use,local_q,32,0.3443737680000001,-105.6773845106993
71,9,mixed_use,pooled_q,32,0.3443737680000001,-91.63501998386434
71,9,mixed_use,federated_q,33,0.3443737680000001,-94.84572940366078
71,9,mixed_use,local_q,33,0.3443737680000001,-103.73338222696202
71,9,mixed_use,pooled_q,33,0.3443737680000001,-91.1637797063906
71,9,mixed_use,federated_q,34,0.3443737680000001,-77.6847511947832
71,9,mixed_use,local_q,34,0.3443737680000001,-76.41624299276403
71,9,mixed_use,pooled_q,34,0.3443737680000001,-84.21974749194318
71,9,mixed_use,federated_q,35,0.3443737680000001,-74.08789975098766
71,9,mixed_use,local_q,35,0.3443737680000001,-73.37341591792728
71,9,mixed_use,pooled_q,35,0.3443737680000001,-64.19378894306035
71,10,campus,federated_q,36,0.3099363912000001,-21.296755308454273
71,10,campus,local_q,36,0.3099363912000001,-27.901371637320675
71,10,campus,pooled_q,36,0.3099363912000001,-18.147996962191588
71,10,campus,federated_q,37,0.3099363912000001,-14.363702268246872
71,10,campus,local_q,37,0.3099363912000001,-28.014166971494454
71,10,campus,pooled_q,37,0.3099363912000001,-5.25305112251418
71,10,campus,federated_q,38,0.3099363912000001,-25.972460678534297
71,10,campus,local_q,38,0.3099363912000001,-26.25161498005696
71,10,campus,pooled_q,38,0.3099363912000001,-25.007402138784453
71,10,campus,federated_q,39,0.3099363912000001,-30.647000778501642
71,10,campus,local_q,39,0.3099363912000001,-28.79416892157867
71,10,campus,pooled_q,39,0.3099363912000001,-38.680689844674355
71,10,commuter,federated_q,36,0.3099363912000001,-88.11912010077687
71,10,commuter,local_q,36,0.3099363912000001,-86.38875173325295
71,10,commuter,pooled_q,36,0.3099363912000001,-73.91023117060669
71,10,commuter,federated_q,37,0.3099363912000001,-120.48711949012568
71,10,commuter,local_q,37,0.3099363912000001,-107.83461949012569
71,10,commuter,pooled_q,37,0.3099363912000001,-95.3780744199112
71,10,commuter,federated_q,38,0.3099363912000001,-114.84913581095948
71,10,commuter,local_q,38,0.3099363912000001,-95.09148894680585
71,10,commuter,pooled_q,38,0.3099363912000001,-100.54398894680585
71,10,commuter,federated_q,39,0.3099363912000001,-102.19014527119693
71,10,commuter,local_q,39,0.3099363912000001,-75.25583103041177
71,10,commuter,pooled_q,39,0.3099363912000001,-78.83461947313191
71,10,mixed_use,federated_q,36,0.3099363912000001,-106.35293300106761
71,10,mixed_use,local_q,36,0.3099363912000001,-110.5999595816782
71,10,mixed_use,pooled_q,36,0.3099363912000001,-97.88741110137606
71,10,mixed_use,federated_q,37,0.3099363912000001,-93.95281767612025
71,10,mixed_use,local_q,37,0.3099363912000001,-95.88803269164738
71,10,mixed_use,pooled_q,37,0.3099363912000001,-92.83974876774674
71,10,mixed_use,federated_q,38,0.3099363912000001,-100.46840447168613
71,10,mixed_use,local_q,38,0.3099363912000001,-103.03122845617371
71,10,mixed_use,pooled_q,38,0.3099363912000001,-103.46807665553929
71,10,mixed_use,federated_q,39,0.3099363912000001,-113.30750338486045
71,10,mixed_use,local_q,39,0.3099363912000001,-117.77493797831926
71,10,mixed_use,pooled_q,39,0.3099363912000001,-108.55026883758642
71,11,campus,federated_q,40,0.2789427520800001,-14.450624208190213
71,11,campus,local_q,40,0.2789427520800001,-23.529776019280703
71,11,campus,pooled_q,40,0.2789427520800001,-27.77080857321044
71,11,campus,federated_q,41,0.2789427520800001,-21.59533073017961
71,11,campus,local_q,41,0.2789427520800001,-15.499545322007956
71,11,campus,pooled_q,41,0.2789427520800001,-21.708360504584157
71,11,campus,federated_q,42,0.2789427520800001,-12.00529957121874
71,11,campus,local_q,42,0.2789427520800001,-14.785904284069263
71,11,campus,pooled_q,42,0.2789427520800001,-17.53999881050299
71,11,campus,federated_q,43,0.2789427520800001,-12.762901249405246
71,11,campus,local_q,43,0.2789427520800001,-11.649434611071195
71,11,campus,pooled_q,43,0.2789427520800001,-29.623611901331596
71,11,commuter,federated_q,40,0.2789427520800001,-110.65927468744412
71,11,commuter,local_q,40,0.2789427520800001,-90.73864486558251
71,11,commuter,pooled_q,40,0.2789427520800001,-115.96177468744415
71,11,commuter,federated_q,41,0.2789427520800001,-88.5958732260042
71,11,commuter,local_q,41,0.2789427520800001,-86.24474079890734
71,11,commuter,pooled_q,41,0.2789427520800001,-121.78465308706448
71,11,commuter,federated_q,42,0.2789427520800001,-84.63305499372585
71,11,commuter,local_q,42,0.2789427520800001,-94.66377753951032
71,11,commuter,pooled_q,42,0.2789427520800001,-108.47736096410316
71,11,commuter,federated_q,43,0.2789427520800001,-86.83582774295948
71,11,commuter,local_q,43,0.2789427520800001,-95.76356034910299
71,11,commuter,pooled_q,43,0.2789427520800001,-103.9569311430264
71,11,mixed_use,federated_q,40,0.2789427520800001,-96.41850756700698
71,11,mixed_use,local_q,40,0.2789427520800001,-92.76457772295063
71,11,mixed_use,pooled_q,40,0.2789427520800001,-94.10421443300642
71,11,mixed_use,federated_q,41,0.2789427520800001,-74.66615228274034
71,11,mixed_use,local_q,41,0.2789427520800001,-88.79181487409588
71,11,mixed_use,pooled_q,41,0.2789427520800001,-79.82596543077247
71,11,mixed_use,federated_q,42,0.2789427520800001,-94.58408929155256
71,11,mixed_use,local_q,42,0.2789427520800001,-76.97094893592418
71,11,mixed_use,pooled_q,42,0.2789427520800001,-102.05240472017128
71,11,mixed_use,federated_q,43,0.2789427520800001,-100.03334778743705
71,11,mixed_use,local_q,43,0.2789427520800001,-99.03264008850321
71,11,mixed_use,pooled_q,43,0.2789427520800001,-99.88282046662256
71,12,campus,federated_q,44,0.25104847687200005,-17.110725181077363
71,12,campus,local_q,44,0.25104847687200005,-3.9762869703740384
71,12,campus,pooled_q,44,0.25104847687200005,-5.056263675922374
71,12,campus,federated_q,45,0.25104847687200005,-53.42879075790948
71,12,campus,local_q,45,0.25104847687200005,-33.51883131406521
71,12,campus,pooled_q,45,0.25104847687200005,-37.28904089319172
71,12,campus,federated_q,46,0.25104847687200005,-27.14040755193909
71,12,campus,local_q,46,0.25104847687200005,-26.012960100389282
71,12,campus,pooled_q,46,0.25104847687200005,-36.63725741120066
71,12,campus,federated_q,47,0.25104847687200005,-11.839597577046163
71,12,campus,local_q,47,0.25104847687200005,-37.71852732958734
71,12,campus,pooled_q,47,0.25104847687200005,-31.148862750244092
71,12,commuter,federated_q,44,0.25104847687200005,-97.5346016507793
71,12,commuter,local_q,44,0.25104847687200005,-98.64224227285473
71,12,commuter,pooled_q,44,0.25104847687200005,-104.41754307133107
71,12,commuter,federated_q,45,0.25104847687200005,-98.91540773129876
71,12,commuter,local_q,45,0.25104847687200005,-93.7887268430976
71,12,commuter,pooled_q,45,0.25104847687200005,-93.72150880051251
71,12,commuter,federated_q,46,0.25104847687200005,-83.1032305637396
71,12,commuter,local_q,46,0.25104847687200005,-84.83573056373959
71,12,commuter,pooled_q,46,0.25104847687200005,-82.66258272658492
71,12,commuter,federated_q,47,0.25104847687200005,-92.70199405632053
71,12,commuter,local_q,47,0.25104847687200005,-92.70199405632054
71,12,commuter,pooled_q,47,0.25104847687200005,-92.50492043000443
71,12,mixed_use,federated_q,44,0.25104847687200005,-85.96467045944271
71,12,mixed_use,local_q,44,0.25104847687200005,-68.07776455992416
71,12,mixed_use,pooled_q,44,0.25104847687200005,-78.54186542707619
71,12,mixed_use,federated_q,45,0.25104847687200005,-99.85948186724032
71,12,mixed_use,local_q,45,0.25104847687200005,-83.74165385490146
71,12,mixed_use,pooled_q,45,0.25104847687200005,-92.24737670336128
71,12,mixed_use,federated_q,46,0.25104847687200005,-111.05858177825381
71,12,mixed_use,local_q,46,0.25104847687200005,-111.08484140260232
71,12,mixed_use,pooled_q,46,0.25104847687200005,-103.88013516551018
71,12,mixed_use,federated_q,47,0.25104847687200005,-113.83633506960248
71,12,mixed_use,local_q,47,0.25104847687200005,-96.80209293816732
71,12,mixed_use,pooled_q,47,0.25104847687200005,-96.34327583505961
71,13,campus,federated_q,48,0.2259436291848001,-30.70199693749282
71,13,campus,local_q,48,0.2259436291848001,-35.22954133091717
71,13,campus,pooled_q,48,0.2259436291848001,-37.1160374786615
71,13,campus,federated_q,49,0.2259436291848001,-25.343084383490467
71,13,campus,local_q,49,0.2259436291848001,-20.110341075348327
71,13,campus,pooled_q,49,0.2259436291848001,-31.85919683280725
71,13,campus,federated_q,50,0.2259436291848001,-32.416238529211306
71,13,campus,local_q,50,0.2259436291848001,-29.40331699233714
71,13,campus,pooled_q,50,0.2259436291848001,-16.847317310197525
71,13,campus,federated_q,51,0.2259436291848001,-31.319062628279763
71,13,campus,local_q,51,0.2259436291848001,-23.549080108706136
71,13,campus,pooled_q,51,0.2259436291848001,-18.979049972123864
71,13,commuter,federated_q,48,0.2259436291848001,-90.80982196013684
71,13,commuter,local_q,48,0.2259436291848001,-103.75900783264345
71,13,commuter,pooled_q,48,0.2259436291848001,-93.63337590890421
71,13,commuter,federated_q,49,0.2259436291848001,-79.2850961656495
71,13,commuter,local_q,49,0.2259436291848001,-96.73368865005139
71,13,commuter,pooled_q,49,0.2259436291848001,-70.20775119329315
71,13,commuter,federated_q,50,0.2259436291848001,-89.95375562319856
71,13,commuter,local_q,50,0.2259436291848001,-95.15125562319855
71,13,commuter,pooled_q,50,0.2259436291848001,-97.11140707763177
71,13,commuter,federated_q,51,0.2259436291848001,-93.16978419358284
71,13,commuter,local_q,51,0.2259436291848001,-89.77180175463585
71,13,commuter,pooled_q,51,0.2259436291848001,-87.93430175463587
71,13,mixed_use,federated_q,48,0.2259436291848001,-93.70808287869662
71,13,mixed_use,local_q,48,0.2259436291848001,-105.23485824063468
71,13,mixed_use,pooled_q,48,0.2259436291848001,-84.93446558080518
71,13,mixed_use,federated_q,49,0.2259436291848001,-84.40342077330855
71,13,mixed_use,local_q,49,0.2259436291848001,-96.12698488955198
71,13,mixed_use,pooled_q,49,0.2259436291848001,-68.68003529128116
71,13,mixed_use,federated_q,50,0.2259436291848001,-96.59466154391053
71,13,mixed_use,local_q,50,0.2259436291848001,-101.50855497966185
71,13,mixed_use,pooled_q,50,0.2259436291848001,-105.83221117126226
71,13,mixed_use,federated_q,51,0.2259436291848001,-84.83209889130235
71,13,mixed_use,local_q,51,0.2259436291848001,-79.96978875829046
71,13,mixed_use,pooled_q,51,0.2259436291848001,-56.286225815260025
71,14,campus,federated_q,52,0.20334926626632008,-22.333849185761608
71,14,campus,local_q,52,0.20334926626632008,-43.229972607372304
71,14,campus,pooled_q,52,0.20334926626632008,-15.324322249923528
71,14,campus,federated_q,53,0.20334926626632008,-26.445642370289793
71,14,campus,local_q,53,0.20334926626632008,-15.638452971343066
71,14,campus,pooled_q,53,0.20334926626632008,-20.178630028465946
71,14,campus,federated_q,54,0.20334926626632008,-41.47648474184615
71,14,campus,local_q,54,0.20334926626632008,-15.687477357236867
71,14,campus,pooled_q,54,0.20334926626632008,-24.57044936093754
71,14,campus,federated_q,55,0.20334926626632008,-16.888732834985596
71,14,campus,local_q,55,0.20334926626632008,-16.875522788169164
71,14,campus,pooled_q,55,0.20334926626632008,-4.44876584464032
71,14,commuter,federated_q,52,0.20334926626632008,-77.18089483244162
71,14,commuter,local_q,52,0.20334926626632008,-86.15839483244163
71,14,commuter,pooled_q,52,0.20334926626632008,-82.20247563631293
71,14,commuter,federated_q,53,0.20334926626632008,-92.55469520653529
71,14,commuter,local_q,53,0.20334926626632008,-116.78030554333736
71,14,commuter,pooled_q,53,0.20334926626632008,-96.28981901465426
71,14,commuter,federated_q,54,0.20334926626632008,-76.1415374483711
71,14,commuter,local_q,54,0.20334926626632008,-98.66922465081203
71,14,commuter,pooled_q,54,0.20334926626632008,-77.66777899972004
71,14,commuter,federated_q,55,0.20334926626632008,-98.06469937996816
71,14,commuter,local_q,55,0.20334926626632008,-106.4764552189296
71,14,commuter,pooled_q,55,0.20334926626632008,-105.63325257730435
71,14,mixed_use,federated_q,52,0.20334926626632008,-87.94968630424196
71,14,mixed_use,local_q,52,0.20334926626632008,-92.65831708921881
71,14,mixed_use,pooled_q,52,0.20334926626632008,-91.90739315699379
71,14,mixed_use,federated_q,53,0.20334926626632008,-99.28262445172021
71,14,mixed_use,local_q,53,0.20334926626632008,-102.57153812677714
71,14,mixed_use,pooled_q,53,0.20334926626632008,-117.0809923453629
71,14,mixed_use,federated_q,54,0.20334926626632008,-92.33023391598299
71,14,mixed_use,local_q,54,0.20334926626632008,-115.2738549566627
